23.162649	113.440314	3	3	3
23.204412	113.372148	3	3	3
23.110531	113.300917	3	3	3
22.553436	114.005421	2	2	2
23.124737	113.411019	3	3	3
22.513896	113.934727	2	2	2
23.11221	113.271012	3	3	3
22.567904	114.179201	2	2	2
23.14151	113.550662	1	1	1
22.579349	113.930947	2	2	2
22.946099	113.402232	3	3	3
23.110309	113.422985	3	3	3
23.414427	113.717294	1	1	1
22.607706	114.042056	2	2	2
22.744411	114.027775	2	2	2
22.658557	114.013122	2	2	2
23.176911	113.244812	3	3	3
23.140153	113.23236	3	3	3
22.953789	113.35024	3	3	3
23.087559	113.330808	3	3	3
23.150449	113.234368	3	3	3
23.075933	113.279275	3	3	3
23.141711	113.300112	3	3	3
22.743096	113.853538	2	2	2
23.19419	113.341465	3	3	3
23.292706	113.302792	3	3	3
22.669292	114.021914	2	2	2
22.645539	114.043661	2	2	2
22.689654	114.089125	2	2	2
23.197087	113.272624	3	3	3
22.608405	114.131808	2	2	2
23.161889	113.311327	3	3	3
22.762261	113.803356	2	2	2
22.762335	113.932282	2	2	2
23.197231	113.265481	3	3	3
22.796075	113.952992	2	2	2
23.176051	113.664926	1	1	1
23.147242	113.349043	3	3	3
23.143869	113.433006	3	3	3
23.279898	113.306788	3	3	3
22.604255	113.889285	2	2	2
23.067267	113.399145	3	3	3
22.697286	113.788603	2	2	2
22.753515	113.857615	2	2	2
22.7529	113.792718	2	2	2
22.967507	113.338308	3	3	3
23.063067	113.346537	3	3	3
22.694308	113.798991	2	2	2
22.807539	113.892801	2	2	2
23.137376	113.338695	3	3	3
23.202991	113.374881	3	3	3
23.116361	113.226914	3	3	3
22.501452	113.938755	2	2	2
22.731251	114.100123	2	2	2
22.736324	114.38671	2	2	2
23.47321	113.249584	4	4	3
23.089764	113.308813	3	3	3
22.789134	113.388964	3	3	3
22.779628	113.914864	2	2	2
22.69716	114.047236	2	2	2
23.355278	113.392335	3	3	3
23.208776	113.334099	3	3	3
23.389134	113.216845	4	4	3
23.138844	113.579964	1	1	1
23.047007	113.337859	3	3	3
23.202989	113.263381	3	3	3
23.179264	113.714935	1	1	1
22.616995	114.046901	2	2	2
22.954901	113.379857	3	3	3
22.682951	114.010378	2	2	2
22.661587	114.074426	2	2	2
22.568124	114.045091	2	2	2
23.113131	113.449036	3	3	3
22.585884	113.86968	2	2	2
23.134618	113.386783	3	3	3
22.985368	113.322854	3	3	3
23.476614	113.239899	4	4	3
22.580875	113.907313	2	2	2
23.12403	113.254495	3	3	3
23.5314	113.592978	4	4	3
22.70298	113.84264	2	2	2
22.643898	114.076399	2	2	2
22.66513	114.238248	2	2	2
22.788478	113.889537	2	2	2
23.169018	113.38727	3	3	3
22.708088	114.064351	2	2	2
23.118132	113.364511	3	3	3
22.755773	113.912015	2	2	2
22.616425	114.118359	2	2	2
22.590953	113.957013	2	2	2
23.30995	113.237874	4	4	3
22.678822	114.034685	2	2	2
22.524293	113.949363	2	2	2
22.695136	113.948254	2	2	2
23.474501	113.238583	4	4	3
22.56647	114.110719	2	2	2
23.27411	113.32869	3	3	3
22.725041	114.299771	2	2	2
22.964123	113.283207	3	3	3
22.659687	114.008433	2	2	2
22.946646	113.364742	3	3	3
23.11545	113.418224	3	3	3
22.695095	113.815392	2	2	2
22.770166	113.850591	2	2	2
23.137149	113.279169	3	3	3
22.566717	113.926536	2	2	2
22.940616	113.360372	3	3	3
22.498771	113.895248	2	2	2
22.77798	114.081248	2	2	2
23.000144	113.91974	1	1	1
22.805936	113.741026	2	2	2
22.743062	114.118197	2	2	2
22.903224	113.816181	1	1	1
22.804772	113.74753	2	2	2
22.969322	113.70557	1	1	1
22.979086	113.982372	1	1	1
22.803661	113.812394	2	2	2
23.022548	113.928423	1	1	1
22.823812	113.799767	2	2	2
22.77245	114.067428	2	2	2
22.938265	113.625489	1	1	1
22.778125	113.751863	2	2	2
22.802223	114.102635	2	2	2
22.925	113.631691	1	1	1
22.841605	114.090852	2	2	2
22.891166	113.826767	1	1	1
22.700646	114.16965	2	2	2
22.95593	113.662486	1	1	1
22.954645	113.911108	1	1	1
22.795295	113.760692	2	2	2
23.083141	113.767028	1	1	1
23.101657	113.874529	1	1	1
22.926463	114.037365	1	1	1
22.93	113.837293	1	1	1
22.877114	114.095352	2	2	2
22.709582	114.177666	2	2	2
22.886224	114.007398	1	1	1
23.003847	113.784079	1	1	1
22.993739	113.87697	1	1	1
22.815683	113.682839	2	2	2
22.879447	113.824912	1	1	1
23.114369	113.831847	1	1	1
22.980098	113.86381	1	1	1
23.059838	113.771276	1	1	1
23.036206	113.772804	1	1	1
22.822065	114.189993	2	2	2
22.786421	113.740693	2	2	2
23.020809	113.949274	1	1	1
22.994115	113.992473	1	1	1
23.009599	113.706808	1	1	1
23.076711	113.969625	1	1	1
22.809754	114.081164	2	2	2
22.944554	113.866188	1	1	1
22.811167	113.724467	2	2	2
22.826964	114.108587	2	2	2
22.780789	114.118719	2	2	2
22.822234	113.755233	2	2	2
22.764935	114.084304	2	2	2
22.80565	113.740898	2	2	2
23.037027	113.797487	1	1	1
23.020852	113.984484	1	1	1
22.915173	113.980395	1	1	1
22.935573	113.636469	1	1	1
22.768697	113.798912	2	2	2
23.031772	114.092653	1	1	1
22.976751	113.760212	1	1	1
22.954993	113.911264	1	1	1
22.813272	114.090229	2	2	2
22.937475	113.712295	1	1	1
23.106108	113.97324	1	1	1
22.897119	113.852208	1	1	1
22.768174	113.799205	2	2	2
22.770692	113.789215	2	2	2
22.95963	113.700828	1	1	1
22.733944	114.116544	2	2	2
22.814651	113.793246	2	2	2
22.840164	114.200168	2	2	2
23.041115	114.013836	1	1	1
22.954792	113.920758	1	1	1
23.052802	113.75171	1	1	1
22.832463	113.680066	2	2	2
22.900153	113.863877	1	1	1
23.12442	113.885572	1	1	1
22.775498	113.757734	2	2	2
22.806587	113.837543	2	2	2
22.829263	113.812398	2	2	2
22.92664	113.983376	1	1	1
22.732519	114.135313	2	2	2
23.055013	113.744351	1	1	1
22.799161	114.082389	2	2	2
22.93524	113.712423	1	1	1
23.023463	113.747246	1	1	1
23.035179	113.799057	1	1	1
23.06617	113.718616	1	1	1
22.729495	114.204233	2	2	2
22.91217	113.621716	1	1	1
23.112146	113.79086	1	1	1
22.831608	114.113402	2	2	2
22.997915	113.897973	1	1	1
22.739625	114.161596	2	2	2
23.104527	113.867865	1	1	1
23.044151	113.780224	1	1	1
22.825356	113.736257	2	2	2
22.985615	113.953996	1	1	1
22.972278	114.035429	1	1	1
22.898636	113.923088	1	1	1
23.046573	113.786543	1	1	1
23.010499	114.022416	1	1	1
23.012182	113.71556	1	1	1
23.032352	113.885701	1	1	1
22.852086	113.72698	2	2	2
23.011314	114.102109	1	1	1
22.961579	113.67718	1	1	1
22.974824	113.988868	1	1	1
22.926663	113.935444	1	1	1
22.954846	113.935392	1	1	1
22.799794	113.67304	2	2	2
22.961275	113.889792	1	1	1
23.055543	113.548862	1	1	1
23.037388	113.784323	1	1	1
23.074947	113.696184	1	1	1
22.801112	114.072281	2	2	2
22.814671	113.795105	2	2	2
23.092249	113.82953	1	1	1
23.093876	113.784144	1	1	1
23.027349	114.05203	1	1	1
23.070079	113.878506	1	1	1
22.771301	113.79212	2	2	2
22.895069	113.634534	1	1	1
22.960469	114.04255	1	1	1
22.905706	113.819436	1	1	1
22.984608	113.955644	1	1	1
22.811372	113.796521	2	2	2
22.953944	113.977261	1	1	1
22.998147	113.923586	1	1	1
22.932349	113.870064	1	1	1
22.917688	114.090245	1	1	1
22.920828	113.667761	1	1	1
22.815166	114.16122	2	2	2
22.813131	113.693021	2	2	2
22.772376	114.07461	2	2	2
23.039387	113.749698	1	1	1
22.849592	113.709954	2	2	2
23.013723	113.767861	1	1	1
22.913478	114.007215	1	1	1
22.813916	113.81585	2	2	2
23.091486	113.733677	1	1	1
23.018409	113.931099	1	1	1
23.061404	113.745668	1	1	1
22.857311	114.16751	2	2	2
22.745632	114.132189	2	2	2
23.039652	113.793757	1	1	1
22.821741	113.796559	2	2	2
22.996231	113.842775	1	1	1
22.849609	113.635105	2	2	2
22.845934	113.677471	2	2	2
22.921877	113.970559	1	1	1
22.797837	113.7765	2	2	2
23.047683	113.965833	1	1	1
22.799248	113.734852	2	2	2
22.828959	114.219065	2	2	2
22.988497	114.020475	1	1	1
23.031403	113.998336	1	1	1
22.747349	114.11389	2	2	2
23.028009	113.924963	1	1	1
22.823346	114.190013	2	2	2
22.979523	113.868991	1	1	1
22.926757	113.931721	1	1	1
22.778333	114.041517	2	2	2
23.041146	113.793387	1	1	1
22.861333	112.713124	3	3	3
22.862543	113.140443	3	3	3
23.097502	112.983289	3	3	3
23.206301	113.090166	3	3	3
22.783929	113.280208	3	3	3
23.176257	112.84429	3	3	3
23.044896	113.134245	3	3	3
23.028507	113.205598	3	3	3
22.95841	113.083468	3	3	3
22.870735	113.070645	3	3	3
23.031824	113.131483	3	3	3
23.199288	112.862711	3	3	3
23.044966	113.070853	3	3	3
22.828449	113.186879	3	3	3
22.957645	113.046727	3	3	3
22.90844	113.084222	3	3	3
22.851031	113.208916	3	3	3
22.945842	112.992485	3	3	3
22.886559	112.815505	3	3	3
22.865052	113.012977	3	3	3
23.218288	113.124721	3	3	3
22.924002	113.078846	3	3	3
23.10474	113.185962	3	3	3
23.064156	113.132635	3	3	3
22.946046	113.093371	3	3	3
23.018008	112.928569	3	3	3
23.062639	113.085754	3	3	3
23.081462	112.963963	3	3	3
23.158548	113.097191	3	3	3
22.890848	112.908035	3	3	3
22.910516	113.222848	3	3	3
22.837338	113.269796	3	3	3
23.217125	113.193624	3	3	3
23.035598	113.072124	3	3	3
23.131878	113.152314	3	3	3
22.950558	113.200507	3	3	3
22.746692	113.269884	3	3	3
23.20048	113.126703	3	3	3
22.811849	113.145181	3	3	3
23.054558	113.077375	3	3	3
23.187784	113.171703	3	3	3
22.976627	113.224839	3	3	3
23.045332	113.177387	3	3	3
22.861972	113.174019	3	3	3
23.176661	113.010389	3	3	3
23.029895	113.18301	3	3	3
23.031897	113.198752	3	3	3
23.063001	112.952244	3	3	3
23.03844	113.124528	3	3	3
23.242116	113.113577	3	3	3
23.1013	113.185484	3	3	3
23.11445	113.186448	3	3	3
23.068396	113.18246	3	3	3
23.039637	113.113535	3	3	3
22.966175	113.092774	3	3	3
22.849746	113.011734	3	3	3
23.091763	113.003852	3	3	3
23.067008	112.967578	3	3	3
22.905481	113.09496	3	3	3
22.922027	113.22959	3	3	3
22.77301	113.262919	3	3	3
22.896958	113.046817	3	3	3
22.873854	113.080458	3	3	3
23.09287	113.196772	3	3	3
22.833412	113.222219	3	3	3
23.187311	113.15181	3	3	3
23.181887	112.963401	3	3	3
22.918387	113.083775	3	3	3
23.041151	113.116029	3	3	3
23.028549	113.108267	3	3	3
23.140438	113.029602	3	3	3
23.03649	113.151936	3	3	3
23.049063	113.162249	3	3	3
23.256482	113.157934	3	3	3
23.024469	113.123242	3	3	3
22.787911	113.123442	3	3	3
23.089051	112.953818	3	3	3
22.882888	113.079766	3	3	3
23.181886	112.960073	3	3	3
22.875004	112.960342	3	3	3
22.841984	112.623743	3	3	3
23.146479	113.16745	3	3	3
23.025707	113.201287	3	3	3
23.159015	113.175273	3	3	3
23.078122	113.106922	3	3	3
22.992381	113.205443	3	3	3
22.907445	113.166922	3	3	3
23.279771	112.95282	3	3	3
23.047825	112.892575	3	3	3
23.032175	113.058428	3	3	3
23.14642	112.964127	3	3	3
23.119823	113.209463	3	3	3
22.841116	114.108676	2	2	2
22.925371	112.924259	3	3	3
23.001247	113.072967	3	3	3
23.037019	113.134502	3	3	3
22.547083	113.963737	2	2	2
22.623677	114.117077	2	2	2
22.519363	113.920024	2	2	2
23.585306	113.524752	4	4	3
23.1972	113.341247	3	3	3
23.264825	113.78339	1	1	1
23.378745	113.451695	3	3	3
23.235479	113.310501	3	3	3
22.989233	114.015563	1	1	1
22.840749	113.713928	2	2	2
23.019999	113.304801	3	3	3
22.771888	114.087366	2	2	2
23.114535	113.359365	3	3	3
23.113707	113.194624	3	3	3
22.620784	114.142396	2	2	2
23.233479	113.273647	3	3	3
23.165246	113.229868	3	3	3
22.947583	113.155394	3	3	3
23.552925	113.59388	4	4	3
23.006205	113.125956	3	3	3
23.109573	113.189996	3	3	3
23.103535	113.239467	3	3	3
23.115734	113.284565	3	3	3
22.662717	113.868257	2	2	2
22.715165	114.16351	2	2	2
22.711769	114.233943	2	2	2
23.179127	113.232607	3	3	3
22.959082	113.688505	1	1	1
23.04612	113.77029	1	1	1
23.17939	113.232624	3	3	3
22.677596	113.943079	2	2	2
23.11535	113.287375	3	3	3
23.138009	113.339948	3	3	3
22.648431	114.025186	2	2	2
23.189477	112.9031	3	3	3
23.346159	113.291179	4	4	3
22.934163	113.661179	1	1	1
23.197974	113.362159	3	3	3
23.207299	113.219847	3	3	3
22.732855	113.913579	2	2	2
23.095291	113.268316	3	3	3
22.751659	113.798215	2	2	2
23.005873	113.941863	1	1	1
23.132753	113.389921	3	3	3
22.541893	114.104769	2	2	2
22.783063	113.883553	2	2	2
22.801885	113.809194	2	2	2
23.140609	113.276638	3	3	3
22.736689	114.014507	2	2	2
23.114157	113.861517	1	1	1
23.076772	113.285325	3	3	3
23.185425	113.328208	3	3	3
23.081575	113.255523	3	3	3
22.9547	113.380502	3	3	3
22.838986	113.19525	3	3	3
23.235565	113.313338	3	3	3
23.114962	113.550644	1	1	1
22.616369	114.169655	2	2	2
22.943723	113.092554	3	3	3
23.136097	113.391523	3	3	3
23.081941	113.340145	3	3	3
22.688487	113.950857	2	2	2
22.538541	114.017808	2	2	2
23.151366	113.33294	3	3	3
22.981142	113.319482	3	3	3
22.642198	114.057303	2	2	2
23.202877	113.224004	3	3	3
23.135027	113.391975	3	3	3
23.09353	113.97741	1	1	1
22.900134	112.901647	3	3	3
22.99176	113.884259	1	1	1
22.594962	114.131239	2	2	2
22.691853	113.793094	2	2	2
22.567707	114.119228	2	2	2
23.114022	113.287397	3	3	3
23.12621	113.264437	3	3	3
23.262857	113.362453	3	3	3
23.1394	113.329564	3	3	3
22.653325	114.055072	2	2	2
23.150466	113.2571	3	3	3
23.142575	113.459695	3	3	3
22.666216	113.870892	2	2	2
22.591455	113.85078	2	2	2
22.557764	114.053106	2	2	2
23.176335	113.278514	3	3	3
23.046553	113.380583	3	3	3
22.567335	114.049928	2	2	2
22.59598	114.122261	2	2	2
22.604491	113.884646	2	2	2
22.546566	113.919158	2	2	2
23.119893	113.379039	3	3	3
23.027139	113.325241	3	3	3
22.762004	113.884499	2	2	2
22.719648	114.217649	2	2	2
23.178014	113.271324	3	3	3
22.740831	113.830542	2	2	2
22.640204	114.19104	2	2	2
22.735581	114.021474	2	2	2
22.67872	114.00856	2	2	2
22.682929	114.375702	2	2	2
23.254538	113.280497	3	3	3
22.643088	114.077496	2	2	2
23.32926	113.235614	4	4	3
23.113186	113.456276	3	3	3
22.692526	113.808621	2	2	2
22.692011	113.935795	2	2	2
22.877694	113.313253	3	3	3
22.95994	113.346143	3	3	3
22.676616	114.019238	2	2	2
23.367849	113.372406	3	3	3
22.696592	114.080521	2	2	2
22.688898	113.941172	2	2	2
23.129741	113.466657	3	3	3
22.753612	114.387122	2	2	2
22.648044	113.841368	2	2	2
23.09828	113.326104	3	3	3
22.590931	113.872062	2	2	2
23.292381	113.840487	1	1	1
23.2046	113.432343	3	3	3
22.761396	114.370497	2	2	2
23.126289	113.42732	3	3	3
22.614869	114.122876	2	2	2
22.758745	114.25131	2	2	2
23.198481	113.410804	3	3	3
22.762562	113.829352	2	2	2
23.5633	113.475857	4	4	3
22.55392	114.096056	2	2	2
22.571959	114.061668	2	2	2
23.136125	113.260912	3	3	3
22.966192	114.139648	1	1	1
22.981998	114.002272	1	1	1
23.11394	113.840691	1	1	1
23.061539	113.819426	1	1	1
23.046685	113.787325	1	1	1
23.039433	113.973821	1	1	1
22.948656	113.857529	1	1	1
23.120339	113.823403	1	1	1
22.937492	113.675092	1	1	1
22.986327	113.912095	1	1	1
23.115301	113.762285	1	1	1
22.820322	113.985404	2	2	2
22.83517	114.198	2	2	2
23.076061	113.733896	1	1	1
23.066181	114.022867	1	1	1
22.922346	113.928126	1	1	1
23.049183	113.780553	1	1	1
23.027713	114.031215	1	1	1
22.785018	113.787249	2	2	2
22.928183	113.739975	1	1	1
22.808677	114.14749	2	2	2
23.058886	113.791876	1	1	1
22.862789	114.120386	2	2	2
22.827093	113.691586	2	2	2
22.814336	113.680441	2	2	2
23.01484	113.933518	1	1	1
22.79587	113.796218	2	2	2
23.181584	113.211855	3	3	3
22.825403	113.274805	3	3	3
23.033969	113.0551	3	3	3
23.042646	113.15652	3	3	3
22.849891	113.264191	3	3	3
22.777089	113.253881	3	3	3
23.081293	113.183563	3	3	3
22.953825	113.083441	3	3	3
23.116301	112.869282	3	3	3
23.064088	113.111914	3	3	3
22.894359	112.884605	3	3	3
23.12433	113.109483	3	3	3
23.184704	112.86817	3	3	3
22.837311	113.257526	3	3	3
22.788347	113.820687	2	2	2
22.642329	113.940914	2	2	2
22.550191	114.045756	2	2	2
23.165025	113.494401	3	3	3
22.648168	113.934028	2	2	2
23.175625	113.472175	3	3	3
22.669112	114.136192	2	2	2
23.268087	113.301635	3	3	3
23.088394	113.330061	3	3	3
23.077559	113.269359	3	3	3
23.042548	113.281709	3	3	3
23.128426	113.606336	1	1	1
22.743525	114.019736	2	2	2
22.735774	113.8453	2	2	2
22.677719	114.319408	2	2	2
23.045783	113.318957	3	3	3
23.13433	113.325261	3	3	3
23.092579	113.326677	3	3	3
22.762143	113.808743	2	2	2
23.080988	113.339109	3	3	3
22.810679	113.848659	2	2	2
22.615443	114.125244	2	2	2
23.145345	113.324224	3	3	3
22.668722	114.031515	2	2	2
23.119504	113.34438	3	3	3
23.132648	113.437797	3	3	3
23.047881	113.453861	3	3	3
23.200882	113.267982	3	3	3
22.721676	113.921097	2	2	2
22.701443	114.347332	2	2	2
22.609817	114.130732	2	2	2
23.171964	113.496133	3	3	3
23.02919	113.331874	3	3	3
23.152881	113.369335	3	3	3
23.396451	113.215319	4	4	3
22.67529	114.026051	2	2	2
22.800291	113.915077	2	2	2
22.555842	114.131389	2	2	2
23.124553	113.327841	3	3	3
22.743681	113.838079	2	2	2
23.149271	113.295089	3	3	3
23.299863	113.35164	3	3	3
23.146261	113.227406	3	3	3
23.203258	113.229655	3	3	3
22.803578	113.88048	2	2	2
22.741117	114.041342	2	2	2
23.209231	113.555487	1	1	1
23.238443	113.285521	3	3	3
22.921528	113.37898	3	3	3
22.69373	114.057432	2	2	2
23.25202	113.264606	3	3	3
23.215302	113.336174	3	3	3
22.701362	114.000439	2	2	2
23.096097	113.381176	3	3	3
23.366579	113.399901	3	3	3
23.108882	113.578363	1	1	1
22.921637	113.378999	3	3	3
22.696556	113.845161	2	2	2
22.494063	113.939516	2	2	2
23.147686	113.255173	3	3	3
23.014966	113.330859	3	3	3
23.152359	113.235196	3	3	3
23.199756	113.227689	3	3	3
22.619811	113.849949	2	2	2
22.726269	113.920876	2	2	2
22.685402	113.988473	2	2	2
22.74019	113.921597	2	2	2
23.081526	113.219005	3	3	3
23.209195	113.247869	3	3	3
22.595645	113.867961	2	2	2
23.101793	113.333964	3	3	3
22.759714	113.904866	2	2	2
22.804594	113.880702	2	2	2
22.955161	113.461607	3	3	3
22.943258	113.412968	3	3	3
23.392431	113.226045	4	4	3
23.26303	113.243488	3	3	3
23.273877	113.247424	3	3	3
22.693583	114.362754	2	2	2
23.099167	113.262162	3	3	3
23.120488	113.371238	3	3	3
23.048058	113.387189	3	3	3
23.029619	113.317787	3	3	3
22.652855	114.055381	2	2	2
23.392352	113.219908	4	4	3
22.751922	113.578058	2	2	2
22.697844	113.815985	2	2	2
22.721198	114.077826	2	2	2
22.527525	113.933356	2	2	2
22.622626	114.1638	2	2	2
23.166063	113.242496	3	3	3
23.469043	113.162896	4	4	3
22.546174	113.976207	2	2	2
22.540824	113.922639	2	2	2
22.671491	113.920377	2	2	2
22.730032	114.065075	2	2	2
22.803059	113.881091	2	2	2
22.582286	113.889842	2	2	2
22.892953	113.410004	3	3	3
22.537432	113.926899	2	2	2
23.155817	113.378966	3	3	3
22.568373	114.102633	2	2	2
23.100669	113.350425	3	3	3
23.112882	113.229895	3	3	3
22.956544	113.411829	3	3	3
22.808094	113.897042	2	2	2
23.110039	113.473598	3	3	3
22.699153	113.945862	2	2	2
23.167896	113.390573	3	3	3
22.622822	114.031131	2	2	2
23.374725	113.210067	4	4	3
22.97827	113.35543	3	3	3
23.466244	113.368883	4	4	3
22.545679	114.133723	2	2	2
22.613007	114.129267	2	2	2
22.964789	113.431002	3	3	3
22.996967	113.355869	3	3	3
22.562913	114.105983	2	2	2
22.593345	113.990382	2	2	2
22.667422	114.00305	2	2	2
23.06335	113.316799	3	3	3
23.058123	113.209894	3	3	3
23.141363	113.275715	3	3	3
23.339706	113.305417	4	4	3
22.654059	114.040726	2	2	2
23.214378	113.286936	3	3	3
22.65472	114.016713	2	2	2
22.549971	114.131318	2	2	2
23.258496	113.276614	3	3	3
22.541455	114.091181	2	2	2
22.621286	113.870582	2	2	2
23.134027	113.388363	3	3	3
23.05402	113.870366	1	1	1
23.039768	113.71544	1	1	1
22.810973	113.72352	2	2	2
22.823269	113.681592	2	2	2
22.76769	113.798662	2	2	2
22.769526	114.105348	2	2	2
22.96937	113.767053	1	1	1
22.761235	114.151974	2	2	2
22.929345	113.66229	1	1	1
23.053699	113.958475	1	1	1
22.798649	113.782269	2	2	2
22.976325	114.085426	1	1	1
22.801761	113.724562	2	2	2
22.963595	113.678648	1	1	1
22.948517	113.939403	1	1	1
22.920015	113.865418	1	1	1
23.014449	113.840248	1	1	1
23.043474	114.067686	1	1	1
22.962496	114.180187	1	1	1
22.961047	113.923816	1	1	1
22.987346	114.040265	1	1	1
23.093705	113.784069	1	1	1
23.105495	113.985255	1	1	1
23.042227	113.832825	1	1	1
23.016329	113.710283	1	1	1
22.832212	113.689163	2	2	2
22.8204	113.755576	2	2	2
22.910525	113.998527	1	1	1
22.933476	114.04144	1	1	1
22.816792	114.156049	2	2	2
22.85065	113.642003	2	2	2
22.765165	114.150772	2	2	2
22.848728	114.183671	2	2	2
23.070594	114.007934	1	1	1
22.907607	113.662132	1	1	1
23.097143	113.944739	1	1	1
22.9731	113.736391	1	1	1
22.962249	113.936295	1	1	1
22.905281	113.866005	1	1	1
22.956593	113.885066	1	1	1
23.012891	113.7361	1	1	1
22.986687	113.95669	1	1	1
22.726013	114.17454	2	2	2
22.980136	113.760893	1	1	1
22.761861	114.169312	2	2	2
22.770499	114.093328	2	2	2
22.970974	114.140149	1	1	1
22.927461	114.123809	1	1	1
23.056917	113.972694	1	1	1
22.857635	113.731079	2	2	2
22.969485	114.154996	1	1	1
22.958535	113.89069	1	1	1
22.98412	114.012715	1	1	1
22.805842	113.838947	2	2	2
22.867798	113.848589	1	1	1
23.188125	113.205387	3	3	3
23.158884	113.09294	3	3	3
23.197335	112.885419	3	3	3
23.116108	113.167781	3	3	3
23.10461	112.99215	3	3	3
22.87546	112.936851	3	3	3
22.816468	113.374217	3	3	3
22.848344	113.022846	3	3	3
22.947788	113.274266	3	3	3
22.758389	113.33981	3	3	3
23.197404	113.164752	3	3	3
23.039749	113.149592	3	3	3
22.859167	113.238154	3	3	3
23.17893	112.863593	3	3	3
22.850486	113.155671	3	3	3
23.154408	113.17362	3	3	3
22.713492	113.158742	3	3	3
23.04329	113.105539	3	3	3
23.258386	113.019837	3	3	3
23.190689	113.092035	3	3	3
23.122746	113.192885	3	3	3
22.82251	113.025002	3	3	3
23.05918	113.115516	3	3	3
22.983303	113.309809	3	3	3
23.140365	113.344485	3	3	3
22.538913	114.065357	2	2	2
23.087982	113.25839	3	3	3
23.127697	113.310772	3	3	3
22.708843	114.093508	2	2	2
22.967164	113.996381	1	1	1
22.940836	113.649068	1	1	1
23.126932	113.660297	1	1	1
23.252279	113.233557	3	3	3
23.018857	113.07747	3	3	3
23.015994	113.76411	1	1	1
23.044736	113.832363	1	1	1
23.059438	113.776895	1	1	1
23.282362	113.331886	3	3	3
23.146495	113.111215	3	3	3
23.108456	113.239011	3	3	3
22.729527	114.256978	2	2	2
23.092183	113.334395	3	3	3
22.559631	114.133602	2	2	2
22.785964	113.747859	2	2	2
23.04801	113.401632	3	3	3
22.667073	114.021308	2	2	2
23.100183	113.337437	3	3	3
23.135042	113.328932	3	3	3
23.180978	113.353962	3	3	3
23.115794	113.550495	1	1	1
22.711261	113.811977	2	2	2
23.463938	113.283324	4	4	3
23.109659	113.23763	3	3	3
22.625287	114.15775	2	2	2
22.567391	114.181531	2	2	2
22.562082	113.962821	2	2	2
23.388962	113.213867	4	4	3
22.544267	114.10969	2	2	2
22.73447	114.293377	2	2	2
23.126134	113.430484	3	3	3
23.113299	113.2858	3	3	3
23.190896	113.34069	3	3	3
23.123978	113.267879	3	3	3
23.297187	113.309771	3	3	3
22.524853	113.932363	2	2	2
22.554932	113.947665	2	2	2
23.036541	113.294234	3	3	3
22.677466	114.007083	2	2	2
23.097177	113.794141	1	1	1
23.025983	113.16049	3	3	3
23.191485	113.341252	3	3	3
22.960654	113.356821	3	3	3
22.588816	113.971681	2	2	2
23.09324	113.161075	3	3	3
23.176391	113.265977	3	3	3
22.537965	114.083933	2	2	2
23.125325	113.415681	3	3	3
23.095389	113.364311	3	3	3
22.73711	113.836685	2	2	2
23.089928	113.524417	1	1	1
23.114597	113.437809	3	3	3
23.153595	113.33432	3	3	3
23.041501	113.317763	3	3	3
22.516122	114.050897	2	2	2
22.678757	114.000754	2	2	2
22.582619	113.879685	2	2	2
22.631252	114.220208	2	2	2
22.709633	113.795383	2	2	2
23.106351	113.256934	3	3	3
22.494423	113.940057	2	2	2
23.158466	113.204456	3	3	3
23.183163	113.351206	3	3	3
22.79171	113.750679	2	2	2
22.820459	113.241417	3	3	3
22.944018	112.84557	3	3	3
22.989608	113.13176	3	3	3
23.260226	113.785591	1	1	1
22.868659	113.456987	3	3	3
22.542164	114.085394	2	2	2
22.641969	114.429571	2	2	2
22.553168	114.08732	2	2	2
23.103622	113.459465	3	3	3
23.139774	113.267231	3	3	3
22.616148	114.113674	2	2	2
23.11996	113.394607	3	3	3
22.541287	113.974886	2	2	2
23.048139	113.399886	3	3	3
23.138078	113.361953	3	3	3
22.686509	113.982837	2	2	2
22.597055	114.268835	2	2	2
22.989311	113.254156	3	3	3
22.617745	113.84745	2	2	2
23.282406	113.34135	3	3	3
23.11935	113.297393	3	3	3
22.78981	113.915402	2	2	2
22.697284	114.229877	2	2	2
22.73786	114.017811	2	2	2
22.897819	113.669414	1	1	1
22.635813	114.068462	2	2	2
22.667868	113.996969	2	2	2
22.764687	113.818122	2	2	2
22.559829	114.142063	2	2	2
23.049722	113.401725	3	3	3
23.220557	113.301598	3	3	3
22.643389	114.194805	2	2	2
22.914986	114.0613	1	1	1
23.068304	112.851532	3	3	3
23.045104	113.09069	3	3	3
23.058126	113.113304	3	3	3
23.054918	113.412964	3	3	3
22.785235	113.390047	3	3	3
22.557314	114.237851	2	2	2
23.222086	113.299249	3	3	3
22.657737	114.045913	2	2	2
22.724736	114.075841	2	2	2
22.535841	113.92102	2	2	2
23.114495	113.283361	3	3	3
22.65537	114.014637	2	2	2
22.607224	114.135821	2	2	2
22.635943	114.19549	2	2	2
23.127199	113.368326	3	3	3
23.086145	113.344864	3	3	3
22.607974	113.869058	2	2	2
22.669242	114.03156	2	2	2
23.152238	113.352632	3	3	3
22.6343	114.08765	2	2	2
23.091579	113.536227	1	1	1
23.130042	113.261542	3	3	3
23.057688	113.395357	3	3	3
23.234287	113.302009	3	3	3
23.093022	113.385584	3	3	3
22.660771	114.051308	2	2	2
